"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-13	508866	17424	9267	0	0
2020-01-14	508866	17424	9267	0	0
2020-01-15	508866	17424	9267	0	0
2020-01-16	508866	17424	9267	0	0
2020-01-17	508866	17424	9267	0	0
2020-01-18	508866	17424	9267	0	0
2020-01-19	508866	17424	9267	0	0
2020-01-20	2	0	0	0	0
2020-01-21	508866	17424	9267	0	0
2020-01-22	508866	17424	9267	0	0
2020-01-23	508866	17424	9267	0	0
2020-01-24	508866	17424	9267	0	0
2020-01-25	508866	17424	9267	0	0
2020-01-26	508866	17424	9267	0	0
2020-01-27	508866	17424	9267	0	0
2020-01-28	508866	17424	9267	0	0
2020-01-29	3	0	0	0	0
2020-01-30	508866	17424	9267	0	0
2020-01-31	5	1	1	0	0
2020-02-01	8	3	1	0	0
2020-02-02	508866	17424	9267	0	0
2020-02-03	10	3	1	0	0
2020-02-04	508866	17424	9267	0	0
2020-02-05	508866	17424	9267	0	0
2020-02-06	12	3	1	0	0
2020-02-07	14	4	1	0	0
2020-02-08	508866	17424	9267	0	0
2020-02-09	508866	17424	9267	0	0
2020-02-10	19	6	1	0	0
2020-02-11	20	7	1	0	0
2020-02-12	22	7	1	0	0
2020-02-13	23	7	2	0	0
2020-02-14	27	8	2	0	0
2020-02-15	29	9	2	0	0
2020-02-16	32	11	2	0	0
2020-02-17	35	13	2	0	0
2020-02-18	36	14	2	0	0
2020-02-19	41	18	2	0	0
2020-02-20	50	24	4	0	0
2020-02-21	59	27	5	0	0
2020-02-22	64	27	5	0	0
2020-02-23	74	33	7	0	0
2020-02-24	96	40	9	0	0
2020-02-25	120	47	13	0	0
2020-02-26	154	59	17	0	0
2020-02-27	215	79	24	10	10
2020-02-28	278	97	29	11	11
2020-02-29	343	112	34	12	12
2020-03-01	477	152	43	14	14
2020-03-02	619	206	56	14	13
2020-03-03	745	248	62	16	15
2020-03-04	884	299	74	19	18
2020-03-05	1050	371	93	21	18
2020-03-06	1252	467	122	25	22
2020-03-07	1491	575	157	28	24
2020-03-08	1734	676	182	34	30
2020-03-09	2179	895	235	42	35
2020-03-10	2599	1102	284	52	43
2020-03-11	3127	1371	361	62	51
2020-03-12	3703	1671	441	85	71
2020-03-13	4378	2040	529	99	82
2020-03-14	5072	2403	618	119	100
2020-03-15	5830	2786	732	148	124
2020-03-16	6887	3343	887	182	155
2020-03-17	7712	3770	1019	219	184
2020-03-18	8575	4203	1167	273	233
2020-03-19	9400	4621	1313	339	291
2020-03-20	10400	5126	1479	426	366
2020-03-21	11273	5545	1633	508	435
2020-03-22	12022	5880	1774	582	485
2020-03-23	13221	6401	1993	685	578
2020-03-24	14186	6751	2174	799	659
2020-03-25	15217	7130	2356	918	757
2020-03-26	16164	7450	2537	1032	843
2020-03-27	17228	7771	2718	1152	930
2020-03-28	18087	8027	2870	1257	995
2020-03-29	18888	8264	2993	1349	1041
2020-03-30	20012	8527	3166	1481	1130
2020-03-31	20865	8711	3299	1594	1195
2020-04-01	21983	8976	3460	1668	1212
2020-04-02	23010	9195	3578	1765	1253
2020-04-03	24063	9373	3727	1844	1280
2020-04-04	25062	9523	3860	1910	1284
2020-04-05	25848	9652	3957	1989	1309
2020-04-06	26999	9810	4112	2052	1317
2020-04-07	27998	9944	4251	2112	1319
2020-04-08	29035	10061	4384	2171	1286
2020-04-09	29935	10193	4500	2222	1281
2020-04-10	30932	10343	4627	2273	1288
2020-04-11	31765	10444	4707	2302	1253
2020-04-12	32503	10534	4807	2338	1235
2020-04-13	33277	10624	4874	2383	1218
2020-04-14	34034	10710	4980	2420	1195
2020-04-15	34781	10785	5063	2445	1170
2020-04-16	35484	10847	5153	2475	1137
